,degree,clustering,closeness,pagerank,betweenness
13079,0.0001591554152630043,0.13333333333333333,0.2883972490609628,0.0002415812632534653,5.507463285425729e-08
13080,7.957770763150216e-05,0.3333333333333333,0.27731067711206736,9.474858234170824e-05,1.8793100409197905e-08
13081,0.00010610361017533621,0.16666666666666666,0.34411340526133233,0.0020586131140589714,5.388164936448447e-06
13082,0.00021220722035067242,0.10714285714285714,0.2858691943127962,0.00023944956774357706,1.8004034245677758e-06
13083,0.001034510199209528,0.06342780026990553,0.35755678854270406,0.0057856133207678795,0.0001769555383361876
13084,0.00023873312289450648,0.16666666666666666,0.3119151435923318,0.0006805293960496783,3.115901563432999e-06
13085,0.00010610361017533621,0.16666666666666666,0.3418387240100469,0.002466499572619796,1.0541169103817083e-05
13086,0.00010610361017533621,0.16666666666666666,0.29833182976433537,0.0006597691681236029,1.9093826608695963e-07
13087,0.00021220722035067242,0.14285714285714285,0.3217983627967324,0.0021632835268974304,5.236887318460504e-06
13088,7.957770763150216e-05,0.6666666666666666,0.3500566419670548,0.0035115021746605635,8.393566304221167e-07
13089,2.6525902543834053e-05,0.0,0.3180249871352528,0.0010001009795814753,0.0
13090,0.00013262951271917026,0.1,0.3113124189699167,0.0007389900856651366,5.688318651664304e-07
13091,0.0008753547839465238,0.10227272727272728,0.3557852019630049,0.005165415816009045,3.324089993839152e-05
13092,0.00023873312289450648,0.3611111111111111,0.3258960217154515,0.001617714180611074,1.5033604540803935e-05
13093,2.6525902543834053e-05,0.0,0.3180249871352528,0.0010001009795814753,0.0
13094,5.3051805087668106e-05,0.0,0.26810274937061745,7.882864156272262e-05,5.305181548465043e-05
13095,0.00010610361017533621,0.0,0.3019301617811949,0.0004906844114884734,2.0420029045453703e-07
13096,0.00010610361017533621,0.0,0.2740171101694299,3.726311479113065e-05,1.1783554327848833e-05
13097,0.00010610361017533621,0.16666666666666666,0.3483037067149562,0.002674124902114272,6.0314054280752316e-05
13098,7.957770763150216e-05,0.0,0.2871254703041935,0.0002881332184188068,1.4999483255451196e-07
13099,0.0007692511737711875,0.07389162561576355,0.3518010451661068,0.0032186456955969334,0.00013728444173466414
13100,0.0002652590254383405,0.06666666666666667,0.34684245390645124,0.0033015317749232054,4.966248980053933e-06
13101,7.957770763150216e-05,1.0,0.26704114809489066,7.979165820870548e-05,0.0
13102,0.0003183108305260086,0.09090909090909091,0.30264520531449446,0.0007719382410869002,3.4799868444679305e-06
13103,7.957770763150216e-05,0.0,0.27859972213189865,0.000127473846077919,5.307616083882749e-05
13104,0.00037136263561367674,0.0989010989010989,0.305564336372847,0.0012183994986116886,1.478745389249525e-06
13105,2.6525902543834053e-05,0.0,0.3180249871352528,0.0010001009795814753,0.0
13106,0.0004509403432451789,0.11029411764705882,0.3274159508776196,0.0033022526185959578,6.853781542304205e-06
13107,0.0001591554152630043,0.13333333333333333,0.3203844715640616,0.0014542993158102036,8.742959494156821e-07
13108,0.0001591554152630043,0.2,0.318926281237839,0.0014839903451502323,6.636853413510835e-07
13109,0.0001591554152630043,0.06666666666666667,0.3019930467661054,0.0004985436098650098,5.826379947393434e-07
13110,5.3051805087668106e-05,0.0,0.2652020372558951,6.0134814702905715e-05,7.967322517288267e-07
13111,0.00010610361017533621,0.3333333333333333,0.3169661249232787,0.0016730735078454018,7.504421546400408e-07
13112,0.0011140879068410302,0.20557491289198607,0.35711308565257754,0.005900485906749964,3.554378417902626e-05
13113,0.00023873312289450648,0.05555555555555555,0.2884303464316318,0.0002594965626485646,7.498342711187433e-07
13114,0.0012201915170163664,0.10144927536231885,0.3167637148882895,0.0018918229034170508,4.3867999920621514e-05
13115,2.6525902543834053e-05,0.0,0.24411707569772712,1.264506863662973e-05,0.0
13116,5.3051805087668106e-05,1.0,0.3232552755459901,0.0015584444627165794,0.0
13117,2.6525902543834053e-05,0.0,0.2669069128600153,3.784209911827929e-05,0.0
13118,2.6525902543834053e-05,0.0,0.2662640816470671,4.995476047042757e-05,0.0
13119,0.0009018806864903578,0.0855614973262032,0.3475683400175172,0.004120928701013327,0.0001703010348137468
13120,0.00010610361017533621,0.5,0.3437995877943349,0.002171528758481145,4.084239790813626e-08
13121,7.957770763150216e-05,0.0,0.2916254099882418,0.00020569410116877407,4.809530196325795e-07
13122,0.0003978885381575108,0.17142857142857143,0.34722260598859755,0.0029238706920295954,4.283912858227268e-05
13123,2.6525902543834053e-05,0.0,0.30699511400651464,0.0005891701439395547,0.0
13124,0.00021220722035067242,0.17857142857142858,0.32289534316034707,0.0015860451385378838,6.630400548601756e-06
13125,2.6525902543834053e-05,0.0,0.22763584544504895,2.515841060812818e-06,0.0
13126,2.6525902543834053e-05,0.0,0.26056634941699325,3.722653127624653e-05,0.0
13127,5.3051805087668106e-05,0.0,0.27263785933827517,5.184192559681833e-05,2.0782475740332984e-09
13128,7.957770763150216e-05,0.3333333333333333,0.34255002089883146,0.002663962310180068,1.7930514673025755e-07
13129,0.00010610361017533621,0.16666666666666666,0.2900770994598421,0.000187491430551745,7.706191240686167e-07
13130,0.0003183108305260086,0.045454545454545456,0.29701324383306943,0.0007572486065328121,2.6552829694992397e-06
13131,0.00010610361017533621,0.16666666666666666,0.24601760671378323,2.325927016499918e-05,4.337915981977858e-07
13132,0.00018568131780683837,0.09523809523809523,0.30870455289878806,0.0015619182959198952,5.371130828280002e-05
13133,0.0002652590254383405,0.2222222222222222,0.315993730249868,0.0011865459382534027,5.438507741928333e-06
13134,0.0001591554152630043,0.2,0.31638356440296755,0.0016060596099123359,1.5372015695902519e-06
13135,7.957770763150216e-05,0.6666666666666666,0.3527226796407186,0.003222106723114848,2.8914646676980738e-08
13136,0.00013262951271917026,0.5,0.35666035950804165,0.004449651576578617,6.433705948438728e-06
13137,0.001485450542454707,0.13116883116883116,0.3486741706051553,0.006338963285088539,0.00019536586478352547
13138,5.3051805087668106e-05,1.0,0.34222040668119097,0.0025204000994563103,0.0
13139,7.957770763150216e-05,0.0,0.2776906135136529,5.242541737970896e-05,1.5666016395243787e-07
13140,0.00018568131780683837,0.14285714285714285,0.3120571485332097,0.0010632185731083155,1.9027036614716053e-05
13141,0.0002652590254383405,0.24444444444444444,0.348580674988442,0.002969546476379037,1.5066912965266965e-05
13142,0.00023873312289450648,0.4166666666666667,0.33503968148167895,0.002794295083731413,1.6384374248445965e-06
13143,0.00013262951271917026,0.0,0.3207060825180774,0.0014361250214278698,2.642903154992382e-06
13144,0.00013262951271917026,0.3,0.34440891649917776,0.002110749250277877,8.790715946815908e-05
13145,0.0006366216610520172,0.13043478260869565,0.3307365004167215,0.0034228891599923372,1.481772505940171e-05
13146,0.0003183108305260086,0.3181818181818182,0.3787816371436897,0.006295632105320692,5.755027450504713e-05
13147,5.3051805087668106e-05,0.0,0.34345192001093244,0.0020268147345632315,4.333991455496289e-05
13148,5.3051805087668106e-05,0.0,0.3420248042604538,0.0024227637331932783,7.531593837484252e-07
13149,0.0002652590254383405,0.3111111111111111,0.33148680612343595,0.0027292263694107533,1.070347752829548e-05
13150,5.3051805087668106e-05,1.0,0.3411921225066068,0.002414361573755741,0.0
13151,7.957770763150216e-05,0.3333333333333333,0.2617767963780796,2.3702228645561263e-05,1.4838549056150896e-08
13152,0.00037136263561367674,0.0989010989010989,0.34469863214102847,0.002548920689150691,3.6640501548390603e-06
13153,7.957770763150216e-05,0.3333333333333333,0.34183562438794385,0.0024989547673612833,8.691758353052137e-07
13154,7.957770763150216e-05,0.0,0.2942039503976151,0.00026557553792372346,3.4800578418980876e-08
13155,0.0005570439534205151,0.16666666666666666,0.35471396311629655,0.003542739199474454,0.00018523707694839686
13156,0.00042441444070134485,0.09166666666666666,0.3239914745870503,0.0019441249314695597,2.6807142603502143e-06
13157,0.00013262951271917026,0.3,0.3414517063980871,0.00248526968061924,1.0237866945317364e-06
13158,0.0002652590254383405,0.26666666666666666,0.3488903696299998,0.003824242390692234,6.006374405842507e-06
13159,0.00023873312289450648,0.027777777777777776,0.3035590627264675,0.0005431140307337046,4.056978923472343e-06
13160,5.3051805087668106e-05,0.0,0.26815614641571706,4.015439481008798e-05,1.4964259662519908e-06
13161,0.0001591554152630043,0.0,0.2821190169724908,0.0001733905082801357,1.3857433600605873e-07
13162,0.00010610361017533621,0.0,0.2930535905847235,0.0004720181168522686,6.816725090175169e-06
13163,0.001538502347542375,0.14095583787053842,0.3892353439197142,0.011634132824838161,0.00021355424541980028
13164,5.3051805087668106e-05,0.0,0.34161879043804483,0.00245086383074522,8.850169024299248e-07
13165,2.6525902543834053e-05,0.0,0.2315051921175611,4.238046585669508e-06,0.0
13166,5.3051805087668106e-05,0.0,0.29837905434283635,0.0006719558732584119,1.98413108165596e-08
13167,2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977253,0.0
13168,5.3051805087668106e-05,0.0,0.2639486931742598,5.6819575547706336e-05,2.5188828658428974e-06
13169,0.0007161993686835194,0.02849002849002849,0.3149062356429854,0.001016700523905456,5.335376408766024e-05
13170,0.00013262951271917026,0.5,0.321299208236387,0.001681416411884129,3.735034681540128e-07
13171,0.0002652590254383405,0.24444444444444444,0.3516894602309831,0.003218215424567461,5.549427896767156e-06
13172,0.0001591554152630043,0.2,0.2841561769804779,0.00010897219908656552,5.752021934313234e-07
13173,7.957770763150216e-05,1.0,0.2416695513930023,1.336574223387288e-05,0.0
13174,2.6525902543834053e-05,0.0,0.22201217860381847,9.870611847873079e-07,0.0
13175,0.00018568131780683837,0.047619047619047616,0.2882318760799425,0.00024423375725746155,8.833256288198754e-05
13176,0.00023873312289450648,0.0,0.3061375300461249,0.0007197024533525109,3.997698968305485e-06
13177,0.0027586938645587414,0.15589992531740104,0.38843324334906343,0.016458092257380486,0.00011810653086286038
13178,0.00010610361017533621,0.16666666666666666,0.29096592443947056,0.00016981003864202648,6.191136208144599e-07
13179,2.6525902543834053e-05,0.0,0.2465888724637302,1.4398234270629473e-05,0.0
13180,5.3051805087668106e-05,0.0,0.3413589525344537,0.002414424903690815,6.978301030358125e-07
13181,0.0003183108305260086,0.19696969696969696,0.35318200129284905,0.0038300270680338144,0.00011507501039886847
13182,2.6525902543834053e-05,0.0,0.25717306773995496,1.7936543372343294e-05,0.0
13183,0.00010610361017533621,0.6666666666666666,0.29181502925968356,0.0006021097069606185,1.257694037803958e-07
13184,0.0001591554152630043,0.5333333333333333,0.35065575295321366,0.0032115797512233257,2.5744520826265216e-07
13185,0.00047746624578901296,0.0457516339869281,0.32258036913756666,0.0026988277677446604,6.509057584480615e-06
13186,0.0006100957585081832,0.07509881422924901,0.3453427869993771,0.002372915856540203,4.734683898277581e-05
13187,5.3051805087668106e-05,0.0,0.221347377815355,1.043386305354943e-06,1.2119688364009562e-08
13188,0.00023873312289450648,0.2777777777777778,0.3551751427333195,0.0035429608542472124,1.4847177226329222e-05
13189,0.0005835698559643491,0.3333333333333333,0.3248569557424514,0.002160100033506751,4.738611551147187e-06
13190,2.6525902543834053e-05,0.0,0.28731147066220575,0.0001888399274321273,0.0
13191,0.0004509403432451789,0.4852941176470588,0.3583487005950457,0.004880155902355909,1.7996035239775665e-05
13192,0.00010610361017533621,0.5,0.34682969014499154,0.002471663523465395,1.9079742230587726e-07
13193,0.0001591554152630043,0.0,0.2836750818315211,8.029202581383288e-05,1.0003434169902903e-07
13194,0.0001591554152630043,0.0,0.28160060952836247,0.00019144416728522629,4.164610800216906e-06
13195,0.00029178492798217457,0.16363636363636364,0.29325647787293957,0.00026710136444307864,1.0566749551799148e-05
13196,5.3051805087668106e-05,1.0,0.3421148156886945,0.002700670389458537,0.0
13197,0.001087562004297196,0.013414634146341463,0.32649437929780195,0.001535056042484939,0.000393707916373387
13198,0.0011671397119286983,0.12790697674418605,0.36361619630008296,0.006831555161625147,7.228047616081312e-05
13199,0.00042441444070134485,0.1,0.32219439862572324,0.002778794150799513,1.0325786206522025e-05
13200,0.00018568131780683837,0.3333333333333333,0.3449604245779384,0.0022622975520789623,7.255520813487237e-06
13201,2.6525902543834053e-05,0.0,0.34343940456777416,0.0020266950596123934,0.0
13202,0.0001591554152630043,0.0,0.30614250215198713,0.0004658205434679985,1.597236860106932e-06
13203,2.6525902543834053e-05,0.0,0.2299406529999817,2.7797916573035764e-06,0.0
13204,0.0023342794238573965,0.13793103448275862,0.38884591185237904,0.010592582635581493,0.00030697110923938453
13205,2.6525902543834053e-05,0.0,0.28088723978124486,0.00027810054598376155,0.0
13206,7.957770763150216e-05,0.6666666666666666,0.3092388584928102,0.0008317756582982838,8.850859671838407e-07
13207,2.6525902543834053e-05,0.0,0.25060159272504884,2.003668123506941e-05,0.0
13208,0.00013262951271917026,0.0,0.2695808871377187,9.714203770272434e-05,1.0774774636956863e-06
13209,0.00018568131780683837,0.19047619047619047,0.3170514276102771,0.0014167584013193846,9.867947028396884e-07
13210,0.0004509403432451789,0.25735294117647056,0.3222026597381286,0.0031236414797604084,2.995435124830692e-06
13211,0.0002652590254383405,0.28888888888888886,0.28026079069836596,0.0002182431926485151,1.3151887969797826e-06
13212,0.0004509403432451789,0.36764705882352944,0.36272057267111824,0.0064309402368962765,3.482266265564249e-06
13213,0.0002652590254383405,0.022222222222222223,0.3119590222266356,0.0006222985684871674,0.00011553904187167063
13214,0.00010610361017533621,0.3333333333333333,0.3454947028850031,0.0022853314876556396,6.656825917161768e-07
13215,0.0007692511737711875,0.35714285714285715,0.30356639583853384,0.001237482880242169,3.045361836484517e-06
13216,2.6525902543834053e-05,0.0,0.23502091554607965,7.741014997009188e-06,0.0
13217,0.0001591554152630043,0.6,0.3671754015174389,0.005738910753279924,9.872157988866093e-07
13218,5.3051805087668106e-05,0.0,0.27670615522379294,7.371340325335041e-05,1.4423262584273289e-08
13219,0.00013262951271917026,0.2,0.345662598681496,0.003072661580517888,8.711394912097603e-07
13220,7.957770763150216e-05,0.3333333333333333,0.34229187284926954,0.0026060582604259253,1.384440338370041e-06
13221,0.00018568131780683837,0.047619047619047616,0.2864208598931781,0.00026177155086770654,2.2876153593642812e-07
13222,2.6525902543834053e-05,0.0,0.2565587548744054,2.439454328850843e-05,0.0
13223,0.00010610361017533621,0.3333333333333333,0.34430197088424935,0.0025414240080863237,3.054002809221856e-05
13224,0.0011671397119286983,0.5761099365750528,0.2984546447741343,0.0011735408334061503,8.08780612260307e-07
13225,0.0013262951271917026,0.08897959183673469,0.3805097148624779,0.008729376830160618,0.00015438177797477692
13226,0.0002652590254383405,0.17777777777777778,0.3241196093266387,0.002367692766711116,3.281101271568332e-06
13227,2.6525902543834053e-05,0.0,0.27226768161891624,8.780013013165444e-05,0.0
13228,0.00018568131780683837,0.14285714285714285,0.31102475888754133,0.001167916925624013,2.0163413864793256e-05
13229,5.3051805087668106e-05,0.0,0.26075919598268016,2.8562135412357748e-05,4.420846799746414e-09
13230,0.00029178492798217457,0.23636363636363636,0.29470993362987513,0.0006041325978003442,2.0712052446469897e-06
13231,2.6525902543834053e-05,0.0,0.2606690452483682,2.9852377338102087e-05,0.0
13232,0.00010610361017533621,0.5,0.32018583161345665,0.001215957454405725,1.2773573416779982e-06
13233,7.957770763150216e-05,0.3333333333333333,0.2748622007057657,7.642038690391928e-05,1.2316079391894164e-06
13234,0.00018568131780683837,0.3333333333333333,0.35278869548942543,0.004101161379367113,8.24737298898981e-07
13235,0.00023873312289450648,0.16666666666666666,0.3506981590183912,0.0035493234172463417,5.245120064500952e-06
13236,0.0002652590254383405,0.13333333333333333,0.3571232344666218,0.004727334249764681,4.425579390954226e-06
13237,2.6525902543834053e-05,0.0,0.30699511400651464,0.0005891701439395547,0.0
13238,0.00029178492798217457,0.23636363636363636,0.34614183928309095,0.003279888303950429,9.047573257703334e-06
13239,0.00042441444070134485,0.15833333333333333,0.348078592137093,0.003501603612676263,1.1786088180087972e-05
13240,2.6525902543834053e-05,0.0,0.22876439676201804,3.068164687647368e-06,0.0
13241,0.00018568131780683837,0.2857142857142857,0.35529564774847794,0.004600851330906153,2.8198865038575605e-06
13242,2.6525902543834053e-05,0.0,0.26137750291197515,2.100018537021242e-05,0.0
13243,7.957770763150216e-05,0.0,0.28029829883416607,9.735689673107117e-05,3.4217016775528464e-08
13244,2.6525902543834053e-05,0.0,0.2753963036014318,0.00010438526078360155,0.0
13245,0.0003448367330698427,0.0,0.3135051975051975,0.0011279070749878883,4.403129423735663e-06
13246,0.00010610361017533621,0.16666666666666666,0.29470071840091305,0.0003947849909309298,5.817046258016489e-07
13247,0.00029178492798217457,0.10909090909090909,0.34773505022460405,0.0035196251701563597,3.636243945948081e-06
13248,0.0003448367330698427,0.02564102564102564,0.29848300106094916,0.0004602619737852365,1.4195479707268532e-05
13249,0.0002652590254383405,0.26666666666666666,0.31281842773453705,0.0009286815766245127,1.0500685675651766e-05
13250,0.00010610361017533621,0.3333333333333333,0.26001282855940794,3.056360219488852e-05,3.1081419820111478e-06
13251,2.6525902543834053e-05,0.0,0.26785511282896607,0.00010009224934037775,0.0
13252,0.0011140879068410302,0.15911730545876887,0.3928493273449142,0.011250053532421589,6.288132863119245e-05
13253,0.0003448367330698427,0.23076923076923078,0.34827474710148276,0.002611780073493719,2.8645908969338052e-05
13254,7.957770763150216e-05,0.3333333333333333,0.2675680471272934,4.8010781029006466e-05,1.777675784353505e-08
13255,0.0001591554152630043,0.4,0.3462531113090919,0.0023071321193128824,2.655542630236596e-06
13256,0.00018568131780683837,0.047619047619047616,0.299310060101784,0.000608281756285578,2.353380352815293e-07
13257,0.00047746624578901296,0.16339869281045752,0.3466861625329912,0.0033341816160827875,9.462200068810489e-06
13258,0.00023873312289450648,0.1111111111111111,0.34389994709091243,0.002264687791466713,1.385168798151426e-05
13259,0.000503992148332847,0.04678362573099415,0.31177584624163684,0.0014207911444827914,1.7676042261882685e-05
13260,2.6525902543834053e-05,0.0,0.24371937264840124,1.3851524272467941e-05,0.0
13261,5.3051805087668106e-05,1.0,0.23945907491393217,9.744926501298323e-06,0.0
13262,0.00010610361017533621,0.0,0.28306802823246735,0.00014703982742503285,1.3593383130228176e-07
13263,0.00042441444070134485,0.08333333333333333,0.3449604245779384,0.0026961476542055607,1.0559564543655142e-05
13264,0.0004509403432451789,0.17647058823529413,0.3631643338117853,0.005205509718507528,6.622994533245219e-06
13265,0.00010610361017533621,0.0,0.2813127280596369,7.798705337336287e-05,1.6287453163954524e-08
13266,5.3051805087668106e-05,0.0,0.28257789837419706,0.0001368092343909666,5.2405148665002343e-08
13267,0.00018568131780683837,0.09523809523809523,0.2672474905007656,3.5854103771271184e-05,1.1165514024469303e-06
13268,0.00018568131780683837,0.6190476190476191,0.29977416943653684,0.0010351426899433136,1.3807357035489076e-08
13269,0.0009814583941218599,0.16816816816816818,0.35142718645710985,0.004137426149100065,2.9669747164007276e-05
13270,0.00021220722035067242,0.25,0.37745804797949456,0.0057572899386286736,1.3237206076155417e-05
13271,0.00013262951271917026,0.3,0.34222040668119097,0.0024860280100256205,4.306307346269023e-06
13272,5.3051805087668106e-05,0.0,0.2597351595656727,3.308136001578532e-05,1.5115537621568365e-07
13273,0.0012997692246478685,0.06972789115646258,0.3670860192019319,0.006316229235380888,0.0002712408604566008
13274,0.00013262951271917026,0.0,0.3111890709480375,0.0014738115714862943,4.2994969362553093e-07
13275,7.957770763150216e-05,0.0,0.3458274852996487,0.0025700184050947428,5.030528882343788e-06
13276,2.6525902543834053e-05,0.0,0.21946732644447678,7.257258971549163e-07,0.0
13277,5.3051805087668106e-05,0.0,0.28766443854347895,0.00019480906485114247,1.57096465613904e-07
13278,7.957770763150216e-05,0.0,0.29492435028867364,0.00037811690708622336,5.8370336120106003e-08
13279,0.0002652590254383405,0.08888888888888889,0.34879675804705645,0.0031172805465757847,1.4382208973984234e-05
13280,7.957770763150216e-05,0.3333333333333333,0.34199687930909356,0.002574165351688862,7.904847620920918e-07
13281,0.00010610361017533621,0.16666666666666666,0.31681163074078744,0.001404465059749782,1.3701701391255483e-06
13282,5.3051805087668106e-05,0.0,0.31821558200388284,0.0010246941819787025,2.4940140974649694e-07
13283,0.00042441444070134485,0.03333333333333333,0.3237883381573636,0.0020460973028093576,2.4086346456897445e-05
13284,0.0021485981060505584,0.038580246913580245,0.3668002879993773,0.007896491326391697,0.00023538438836112618
13285,5.3051805087668106e-05,0.0,0.21656757144908803,5.526574682335195e-07,5.305181548465043e-05
13286,7.957770763150216e-05,0.0,0.2966719916898161,0.0005216370918788016,2.345052280361415e-06
13287,0.00023873312289450648,0.19444444444444445,0.2990251679582464,0.0008403758401982486,6.509854983960395e-07
13288,0.00013262951271917026,0.1,0.29053090729737435,0.00028678905800916255,2.515947699066601e-07
13289,0.00010610361017533621,0.5,0.30679025406487526,0.0007239831611514091,2.197230202227729e-07
13290,0.00018568131780683837,0.14285714285714285,0.3443082599641983,0.003061726689338684,7.895380917943839e-07
13291,0.00029178492798217457,0.21818181818181817,0.35029734250139377,0.0035303139593452215,3.873877722071484e-05
13292,0.0011671397119286983,0.0708245243128964,0.3346560142032845,0.0034230626188218594,5.154185419087298e-05
13293,7.957770763150216e-05,0.0,0.25514534195120303,1.6680127373547293e-05,7.068611012073234e-05
13294,0.0025730125467519033,0.10438144329896908,0.3994553700093244,0.016925711184740067,0.00027968353242613375
13295,0.0003183108305260086,0.030303030303030304,0.29149913398490657,0.0003994652652181685,9.584624058334157e-05
13296,0.00010610361017533621,0.16666666666666666,0.30448091492076823,0.0007745287730358541,1.1015828249583137e-06
13297,7.957770763150216e-05,0.0,0.34346130719192436,0.0020361128263175488,4.1235576645703986e-05
13298,5.3051805087668106e-05,0.0,0.3053688013349102,0.0006429552449844778,5.305181548465043e-05
13299,7.957770763150216e-05,0.0,0.30579484434061743,0.0006107821827754378,1.8919151898444397e-06
13300,5.3051805087668106e-05,0.0,0.27264771823244377,0.00011464875569799915,2.31226042757271e-08
13301,0.0009018806864903578,0.0784313725490196,0.3559061213700389,0.004607375245541334,8.224254997912794e-05
13302,0.00010610361017533621,0.0,0.26176770797891913,5.718040119973011e-05,5.311809218255803e-05
13303,0.0005835698559643491,0.06060606060606061,0.3482200587463745,0.0026187519542872906,0.00015918049030005932
13304,2.6525902543834053e-05,0.0,0.23522181319024146,4.133734364586417e-06,0.0
13305,5.3051805087668106e-05,1.0,0.32334677073505447,0.0014455968048423529,0.0
13306,5.3051805087668106e-05,1.0,0.2795583306143031,8.315787999890745e-05,0.0
13307,0.0003448367330698427,0.0641025641025641,0.29391265027365004,0.0005031924229115248,6.903137546032667e-05
13308,5.3051805087668106e-05,0.0,0.2894690367412754,0.00016095081809908152,5.844022510359537e-08
13309,7.957770763150216e-05,0.3333333333333333,0.2801858045336306,0.000116187751700636,6.470028957039631e-09
13310,0.00023873312289450648,0.05555555555555555,0.2939722395508422,0.00036800949601456523,5.575405157287605e-05
13311,5.3051805087668106e-05,0.0,0.2683107362727305,8.124259329633787e-05,1.7355394277274172e-07
13312,2.6525902543834053e-05,0.0,0.27135833927170383,4.996120696887374e-05,0.0
13313,5.3051805087668106e-05,0.0,0.28235144325109723,0.00010080883657792583,3.744011323192353e-09
13314,5.3051805087668106e-05,0.0,0.24826636988060508,1.5052855815156363e-05,6.851639966498624e-08
13315,0.00018568131780683837,0.2857142857142857,0.3718913693265332,0.0045948754996061325,3.1631775527785067e-06
13316,0.00029178492798217457,0.12727272727272726,0.3462849164576961,0.0026850602589547634,1.5500003428314812e-05
13317,0.00010610361017533621,0.6666666666666666,0.28651228539508583,0.0003468331997282803,2.594685799550689e-09
13318,0.0003978885381575108,0.18095238095238095,0.37762440900713196,0.006004073191434145,2.1545187337324023e-05
13319,0.00021220722035067242,0.25,0.34351138082481364,0.0029425204265862703,5.108374807605287e-06
13320,0.00010610361017533621,0.0,0.25715727938116906,3.242091406718828e-05,5.312267239787616e-05
13321,0.00010610361017533621,0.16666666666666666,0.342733760625483,0.002539931097999215,1.9749784314626595e-06
13322,0.00023873312289450648,0.08333333333333333,0.34332367994462965,0.0025185656268149614,4.03882768296171e-05
13323,0.00010610361017533621,0.0,0.30872477725366876,0.0007804214837960899,5.204999524721643e-07
13324,7.957770763150216e-05,0.0,0.3487935309574035,0.0033669606782495975,9.155994007414847e-07
13325,0.00021220722035067242,0.03571428571428571,0.31192546686634837,0.001120680128224194,1.869282186817145e-06
13326,2.6525902543834053e-05,0.0,0.23794465904213688,5.960016551398439e-06,0.0
13327,0.00021220722035067242,0.07142857142857142,0.30733799108125515,0.0007699880516156554,2.189859515056014e-06
13328,0.00029178492798217457,0.23636363636363636,0.3763163936553569,0.005020313896238804,4.989492299500853e-05
13329,0.000530518050876681,0.18947368421052632,0.35159761989144017,0.0046124751679599285,2.1603036657324992e-05
13330,0.00010610361017533621,0.16666666666666666,0.2955138707072924,0.0003683790855575353,8.577840304724305e-08
13331,5.3051805087668106e-05,0.0,0.21865140126206384,1.6702441598681617e-06,1.694469631274842e-07
13332,0.00018568131780683837,0.09523809523809523,0.3430862197630185,0.0024472568184137344,3.223546445951797e-05
13333,2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977253,0.0
13334,0.00013262951271917026,0.2,0.3508352333534968,0.0036829840391874313,9.064379469236883e-07
13335,0.0003448367330698427,0.11538461538461539,0.3203871943705542,0.0032075236085802317,2.0308757484599482e-06
13336,0.00042441444070134485,0.1,0.3465523105632314,0.003327897982671857,5.026522194384597e-05
13337,0.0003183108305260086,0.19696969696969696,0.3535463420581257,0.0045125908218324184,5.650848834193312e-06
13338,0.0017241836653492135,0.20240384615384616,0.3560372101808566,0.00574857322499156,0.00018328487931285053
13339,0.001061036101753362,0.14615384615384616,0.38913088356729975,0.01017431728541851,5.224133201409131e-05
13340,5.3051805087668106e-05,0.0,0.2794443579651167,9.014920942718163e-05,6.266331098458977e-08
13341,0.0001591554152630043,0.2,0.3435364231168784,0.00209824088960886,3.466382622718811e-05
13342,0.00013262951271917026,0.3,0.3027594404021908,0.0006109073874540627,1.0640283107932191e-06
13343,7.957770763150216e-05,0.0,0.2855098037730705,0.00011259946040809155,1.4891772082137322e-07
13344,0.00021220722035067242,0.10714285714285714,0.3460719334642995,0.002422330202534795,7.229401671793312e-05
13345,2.6525902543834053e-05,0.0,0.22872830967115643,2.8250108243810246e-06,0.0
13346,0.00018568131780683837,0.38095238095238093,0.26411697119157046,3.597054092097096e-05,4.6299149403239426e-07
13347,0.00018568131780683837,0.09523809523809523,0.2850629121045309,0.00010641135304467753,5.389989019022323e-05
13348,7.957770763150216e-05,0.0,0.2855552189062263,0.0001833998248912394,2.4521435548763293e-08
13349,0.00010610361017533621,0.6666666666666666,0.3449983069925782,0.002380837919190526,1.9183477206752286e-07
13350,2.6525902543834053e-05,0.0,0.22538486832272142,1.40380780067062e-06,0.0
13351,7.957770763150216e-05,0.6666666666666666,0.3475170767231128,0.0025246236473321915,5.920892220956375e-08
13352,0.0003183108305260086,0.07575757575757576,0.295048993519707,0.00046349517651833594,8.342249770976196e-07
13353,0.00018568131780683837,0.14285714285714285,0.30470732771859493,0.0009852803777903318,2.2042111140763154e-06
13354,0.0014589246399108729,0.18585858585858586,0.35877157920782654,0.009464106522500515,1.70447638083715e-05
13355,0.00018568131780683837,0.0,0.2863120960575981,7.94468869571574e-05,5.575603063334711e-05
13356,0.00018568131780683837,0.2857142857142857,0.2883553366274534,0.00037237172364257276,2.0304889858380193e-07
13357,0.0001591554152630043,0.5333333333333333,0.37282922583962974,0.004917145241051912,3.4484442039683927e-06
13358,5.3051805087668106e-05,1.0,0.3426309666630312,0.002461973112076521,0.0
13359,0.00013262951271917026,0.0,0.28462816157040394,0.00015670839638914913,2.0801701339223655e-06
13360,2.6525902543834053e-05,0.0,0.27475402667444065,4.034958692500368e-05,0.0
13361,0.00047746624578901296,0.20915032679738563,0.30073070725442336,0.0009104476193897426,1.0261261422783718e-06
