degree,clustering,closeness,pagerank,betweenness
0.0005835698559643,0.1428571428571428,0.3760761349919695,0.0057534002698957,5.678315210388973e-05
0.0001856813178068,0.1428571428571428,0.2975054649336711,0.0006859933491796,4.89612943965767e-07
5.3051805087668106e-05,1.0,0.3147458589366818,0.0008167022024281,0.0
5.3051805087668106e-05,0.0,0.2819207011561299,9.40823956625536e-05,8.11737077555108e-09
5.3051805087668106e-05,0.0,0.2019888662069556,2.2278996425484365e-07,8.253111616340902e-08
0.0001061036101753,0.1666666666666666,0.3437745071218836,0.0021343005355447,7.030812412267551e-07
5.3051805087668106e-05,1.0,0.2607916655137109,2.683294951566495e-05,0.0
0.0005835698559643,0.0129870129870129,0.2929602200756899,0.0003742891422007,8.256370165327098e-06
0.0002122072203506,0.1071428571428571,0.2979098344462444,0.0005945089505985,7.887376705184579e-05
0.000159155415263,0.1333333333333333,0.2610264079874815,3.428326817811467e-05,1.2814890624213149e-06
0.000159155415263,0.0,0.2855357535086988,0.0001940134243341,2.0494410080118541e-07
0.0001326295127191,0.2,0.3418108294345918,0.0025131062138825,6.721456884406507e-06
0.0003978885381575,0.1523809523809524,0.3171100998460671,0.0014666257193312,6.2119302128849085e-06
0.0001061036101753,0.6666666666666666,0.3506003143396542,0.0032314325217157,3.637669294676016e-07
0.0004244144407013,0.3166666666666666,0.3483230157996858,0.0029519291128963,4.3072050175396726e-06
2.6525902543834053e-05,0.0,0.267855112828966,0.0001000922493403,0.0
0.000159155415263,0.1333333333333333,0.298904252957407,0.0003546443767845,9.415414865543426e-07
7.957770763150216e-05,0.0,0.2816300612580308,0.0001131454482674,1.372488469542077e-07
0.0002122072203506,0.1428571428571428,0.2722499855566468,0.0001171194162452,9.636828508519102e-07
0.0003713626356136,0.2857142857142857,0.2937546265632914,0.0006328545860014,2.056211087619886e-06
7.957770763150216e-05,0.3333333333333333,0.2782152424669564,0.0001191032133647,4.306482281890567e-09
0.0001326295127191,0.2,0.3018938938938938,0.0009773755446076,1.3975203216887166e-07
5.3051805087668106e-05,0.0,0.3165057509864831,0.0015760363312438,1.38429967933007e-07
0.0001856813178068,0.5238095238095238,0.3529042827053592,0.0037401125300675,1.9310130028316053e-06
0.0001326295127191,0.3,0.3486612716763005,0.0031428141519427,3.810210500887479e-06
5.3051805087668106e-05,1.0,0.2370171511920329,7.254011052282294e-06,0.0
7.957770763150216e-05,0.0,0.2621244463604063,2.857455547200516e-05,2.232457347872696e-07
0.000159155415263,0.0,0.2882340798054942,0.0002265288203489,3.126826015886764e-07
0.0001326295127191,0.0,0.3183069337025904,0.0011099211405962,1.3435330856736982e-06
0.0001326295127191,0.1,0.3415568883976299,0.0024473525118082,6.050559022696689e-06
0.0001326295127191,0.1,0.2932017390357529,0.0005728834657929,6.409079105651472e-06
0.000159155415263,0.2666666666666666,0.3178399797656184,0.0019075754098594,6.064117314963369e-07
7.957770763150216e-05,0.3333333333333333,0.255389055238663,4.344348781160079e-05,3.892666882165941e-07
0.0001061036101753,0.1666666666666666,0.2683470239027376,8.064803841989487e-05,3.22901132676634e-06
5.3051805087668106e-05,0.0,0.235220345539742,6.313760422926862e-06,4.5688295813306474e-08
0.0009284065890341,0.015126050420168,0.3142211775688471,0.0017452246975153,4.320394873502664e-05
7.957770763150216e-05,0.0,0.2893224150236759,0.0002090850175591,2.8692960896137265e-08
7.957770763150216e-05,0.6666666666666666,0.2431221059963111,2.1526249838643707e-05,1.0621024060242236e-08
0.0002122072203506,0.1785714285714285,0.3117294414354818,0.0010042204521596,7.231938525364967e-06
0.0001061036101753,0.0,0.3052525890478619,0.0006548271048814,6.157799248285301e-07
0.0078781930555187,0.0323960323960323,0.3696342778703794,0.0165365021675825,0.0009397843386977
5.3051805087668106e-05,0.0,0.34197206095791,0.0024142286274582,2.3134828097681748e-06
2.6525902543834053e-05,0.0,0.2783795957850586,7.929499406600371e-05,0.0
5.3051805087668106e-05,0.0,0.3419224350602234,0.0025487854145467,1.1506384112180969e-07
5.3051805087668106e-05,0.0,0.2646230951194345,5.031105683883652e-05,2.770344398328461e-09
2.6525902543834053e-05,0.0,0.2364833924034752,5.763199169450672e-06,0.0
0.0001061036101753,0.0,0.2840106073618707,9.452318772673608e-05,5.315843736752868e-05
0.0002387331228945,0.25,0.3472290022197456,0.0029898995999246,9.053615031007212e-06
0.0001326295127191,0.2,0.3075486013101755,0.0007170626777224,2.0350096292531816e-06
0.0004509403432451,0.2058823529411764,0.3581886763769727,0.0049284640699625,1.6739682905608788e-05
0.0002387331228945,0.0833333333333333,0.2916299218689564,0.000277729530353,5.483497079694644e-05
0.0001326295127191,0.3,0.2724408310749774,6.970779941184446e-05,2.5899856836986146e-07
0.0004244144407013,0.1083333333333333,0.3212116048225621,0.0019596714992076,9.71646441030316e-05
7.957770763150216e-05,0.3333333333333333,0.3089221036760247,0.0005776085890829,3.144380684716453e-07
2.6525902543834053e-05,0.0,0.2685305221169599,5.351842992240563e-05,0.0
0.0001856813178068,0.1904761904761904,0.2675661480808539,0.000137333307066,5.7993975843828593e-08
0.0001856813178068,0.5238095238095238,0.3093733587184873,0.001381307374686,2.131833412022388e-07
0.0002652590254383,0.0888888888888888,0.3443428540111983,0.0024125336203724,8.353390512638725e-06
7.957770763150216e-05,0.0,0.3008651098944949,0.0006881173467263,9.910715448313569e-08
0.0002387331228945,0.1111111111111111,0.3473729797467887,0.0033522020094096,6.256798951653764e-05
7.957770763150216e-05,0.6666666666666666,0.3136643120418674,0.0012492048554122,2.000504473187448e-08
2.6525902543834053e-05,0.0,0.2747239934414283,4.233293293509632e-05,0.0
2.6525902543834053e-05,0.0,0.2624182096617012,2.726167804212309e-05,0.0
0.0006896734661396,0.1261538461538461,0.3464567652762078,0.0024812605697661,0.0001338716247119
0.0001061036101753,0.0,0.3428927453976569,0.0025620055384933,6.834702162450412e-06
2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977,0.0
0.0001326295127191,0.0,0.2893912642972288,0.0001765109482221,3.79908868808343e-07
2.6525902543834053e-05,0.0,0.2237422326150047,2.526523076085141e-06,0.0
7.957770763150216e-05,0.3333333333333333,0.3426153971990221,0.0024923696182668,2.0514908101176843e-05
2.6525902543834053e-05,0.0,0.2801899693789577,7.103648385964334e-05,0.0
0.000477466245789,0.1176470588235294,0.3525214838088292,0.0040998146869242,1.172624160972191e-05
0.0003448367330698,0.0769230769230769,0.3135417013207359,0.001452466356568,0.0001101740999729
2.6525902543834053e-05,0.0,0.2556869819997016,1.3635293726110833e-05,0.0
0.0006100957585081,0.0830039525691699,0.3286375563362478,0.0019922330975532,3.804801235673949e-05
0.000159155415263,0.0,0.2970951675440532,0.000456307810964,4.153362738179567e-07
0.0001326295127191,0.3,0.3500241402362029,0.0031430015806108,4.180599262326723e-06
0.0001061036101753,0.5,0.282588489273346,0.000256016239291,6.779391981126538e-08
0.0001856813178068,0.0476190476190476,0.2927031895400478,0.000330605689669,3.4523786780482624e-06
0.000318310830526,0.1666666666666666,0.3262937413988592,0.0020366490352898,5.366908953874372e-05
0.0002917849279821,0.2,0.3088537698363933,0.0009734347113408,5.428381427918794e-06
0.0007161993686835,0.0655270655270655,0.3486515981059485,0.0033123011235147,9.769205644261092e-05
7.957770763150216e-05,0.6666666666666666,0.307190234839719,0.000500540016219,2.474188249834697e-07
0.0006896734661396,0.1969230769230769,0.354764033312944,0.0049834339879453,1.70767743838951e-05
0.0003978885381575,0.1047619047619047,0.3093378189874456,0.001557029550895,3.629156026363489e-06
0.0001326295127191,0.1,0.3217901224029909,0.0011685425415635,1.0487674444448205e-06
7.957770763150216e-05,0.3333333333333333,0.34267768354649,0.0027871166821569,1.1252681275664145e-07
0.0012997692246478,0.1709183673469387,0.3876224847568812,0.0121303191408514,4.277020343579352e-05
0.0005305180508766,0.131578947368421,0.352044151429692,0.0038037879858165,6.458089774241671e-05
0.0001061036101753,0.1666666666666666,0.2838887006287887,0.0001797677541617,4.1277210982570984e-08
2.6525902543834053e-05,0.0,0.3091374263011587,0.0008026706636883,0.0
0.0001326295127191,0.0,0.2713661524729526,0.000135874361149,3.3496061746518535e-07
0.0001326295127191,0.8,0.3804597933150331,0.0066563915461301,5.344163582776673e-07
0.0001061036101753,0.6666666666666666,0.3519127009316132,0.0033378230873495,1.0491086044339681e-07
0.0002387331228945,0.0277777777777777,0.3092870621051768,0.0009203806403093,3.2355435450881487e-06
0.0008753547839465,0.0833333333333333,0.3333952386005872,0.0037763628643006,1.3802255125483498e-05
0.0006896734661396,0.1015384615384615,0.3478762376694442,0.0036635573487728,5.605444312095642e-05
0.0004244144407013,0.2333333333333333,0.347677324750302,0.0044342423789203,3.436126462474931e-06
2.6525902543834053e-05,0.0,0.2724191753501077,8.187247294699773e-05,0.0
0.0005039921483328,0.0818713450292397,0.3459163355752732,0.002778333844617,0.000115569360787
0.0006631475635958,0.16,0.3263982683982684,0.0035413950681686,1.1881952559633646e-05
0.001432398737367,0.1097134870719776,0.3649538229200952,0.0065875030122697,0.0001916138280648
2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977,0.0
2.6525902543834053e-05,0.0,0.2591228082234151,3.848455889965408e-05,0.0
5.3051805087668106e-05,0.0,0.2240600520641411,3.83049200536334e-06,4.916552498457349e-09
0.0001061036101753,0.1666666666666666,0.3048058731262431,0.0006019853171892,4.223174698836374e-07
0.0008488288814026,0.2137096774193548,0.3537321135350692,0.0065186102874577,5.22444024682045e-05
0.0001061036101753,0.5,0.2981124316972299,0.0004021897912025,1.997241270146333e-07
0.0006896734661396,0.163076923076923,0.351165303575088,0.0050732027739286,1.2358954336377792e-05
0.0005039921483328,0.1461988304093567,0.3476869443317224,0.0035082628019154,7.591037865495309e-05
0.0001061036101753,0.0,0.2752877088444911,0.0001127749637817,9.449845350673058e-08
0.0001061036101753,0.1666666666666666,0.2867934575884366,0.0004021836793981,3.275696656146465e-07
0.0001856813178068,0.1904761904761904,0.3249381566812332,0.0025945119559764,1.111295205191709e-06
0.0001326295127191,0.3,0.3459258579555881,0.0034754865337163,9.7183669822698e-07
0.000159155415263,0.4,0.3563468282400537,0.0036675245501101,3.270903107477352e-06
0.0003978885381575,0.0952380952380952,0.3503689659659101,0.0036056491080671,5.9636317018885165e-05
0.0003713626356136,0.1648351648351648,0.3733461416574235,0.0051990929059684,7.21995165804401e-05
0.000477466245789,0.2810457516339869,0.3655731505095856,0.0069153876975178,7.854536306695081e-06
0.0002387331228945,0.0833333333333333,0.297785115088706,0.000435948051745,1.093620880965318e-06
7.957770763150216e-05,0.3333333333333333,0.2660554990966576,8.499427349306643e-05,6.234754934553166e-09
2.6525902543834053e-05,0.0,0.2756520403910414,8.231047831941396e-05,0.0
0.000159155415263,0.1333333333333333,0.3447679841969528,0.0022233664058148,3.575017444745754e-06
0.0002387331228945,0.0277777777777777,0.3010356860521755,0.000641354068648,3.0137507565086707e-06
0.0005835698559643,0.4199134199134199,0.3228925775562293,0.0029892574530094,1.175570287159644e-05
0.0004509403432451,0.0294117647058823,0.3032416344916345,0.0009185571689158,0.0001084135437849
0.000477466245789,0.1895424836601307,0.3517846311762236,0.0041374983265995,3.969423232774716e-06
0.0004509403432451,0.0367647058823529,0.3111377047827343,0.0011663262266665,8.062740562309045e-06
0.0004509403432451,0.0514705882352941,0.2794650733522613,0.0001227679167641,4.4105704546382185e-06
5.3051805087668106e-05,1.0,0.3440977007822269,0.0025797765702009,0.0
0.0002122072203506,0.3571428571428571,0.3457989359750504,0.0031447657383978,2.34448816627264e-06
5.3051805087668106e-05,1.0,0.3197025076535588,0.0011152022052556,0.0
0.000159155415263,0.2666666666666666,0.3439344591327513,0.0021313724573701,2.3306774892262183e-05
0.0001061036101753,0.1666666666666666,0.299924420223557,0.000609919137787,2.479825127466029e-07
5.3051805087668106e-05,0.0,0.2866669708306719,0.0003584835212677,7.003212658673874e-07
0.0001326295127191,0.0,0.294896666093024,0.0008515624795109,2.714022286909312e-07
0.0006100957585081,0.1699604743083003,0.3785078163435376,0.0070200930349528,3.897454371326603e-05
0.0019894426907875,0.0998198198198198,0.3684241387735157,0.0114718070253729,5.6172510085161775e-05
7.957770763150216e-05,0.6666666666666666,0.3201396083493266,0.0013110050931572,9.784582033489642e-09
0.0011671397119286,0.1575052854122621,0.3723284478331292,0.0110288709402084,4.621711195795797e-05
0.0001061036101753,0.0,0.3111608174584833,0.0008612921810708,8.326991292051389e-07
0.0005039921483328,0.1345029239766081,0.3484002735522984,0.0038608878385275,5.4899037422728725e-06
0.0004509403432451,0.0808823529411764,0.3545738417260773,0.004524840041995,3.76667121599894e-05
2.6525902543834053e-05,0.0,0.2627108013937282,3.193890734110028e-05,0.0
0.0002652590254383,0.0666666666666666,0.3049291445580432,0.0006820950075052,6.835373369540321e-07
0.0001856813178068,0.0476190476190476,0.2983223866423993,0.0006213954184204,2.64166828856105e-07
0.0002122072203506,0.25,0.3477671282160088,0.002677030628547,5.625892663374543e-05
2.6525902543834053e-05,0.0,0.2588950314184665,2.4092267267405987e-05,0.0
0.0001326295127191,0.9,0.2805569612716935,0.0001067687262548,5.940695935180429e-09
7.957770763150216e-05,0.0,0.2839250478241877,0.0001557642972329,1.8176086769017277e-07
2.6525902543834053e-05,0.0,0.2075296164178447,4.1012845031218603e-07,0.0
0.0001856813178068,0.4761904761904761,0.2913054229063316,0.0002063098800135,2.913677690230543e-07
0.0001856813178068,0.0,0.290555538428338,0.0001749060902511,2.424303886527923e-07
0.0001061036101753,0.0,0.2872151580487136,0.0002161870943382,1.1835152236017166e-06
2.6525902543834053e-05,0.0,0.2577815158228713,2.613385004224256e-05,0.0
5.3051805087668106e-05,0.0,0.2782727440487175,5.9371726820245385e-05,9.968470493504356e-09
2.6525902543834053e-05,0.0,0.2369739447465191,6.818332167313201e-06,0.0
0.0008223029788588,0.1548387096774193,0.3563165157558458,0.0051291109994053,3.050424675166141e-05
0.0001061036101753,0.5,0.2816489977661728,0.000101147670648,1.924786090512498e-07
0.0004509403432451,0.0441176470588235,0.3442516665144736,0.002961263526231,8.993982919491827e-05
7.957770763150216e-05,0.0,0.2835449321580071,0.0001135319107561,1.0869889166542634e-07
2.6525902543834053e-05,0.0,0.2626558907545461,3.0386430807993747e-05,0.0
0.0007161993686835,0.0569800569800569,0.3485710058898043,0.0030571415554732,0.0001050441424013
5.3051805087668106e-05,0.0,0.2797242750719734,8.291348785860464e-05,1.6124077628631992e-09
0.0005039921483328,0.0584795321637426,0.3082728900736767,0.0006501288735307,9.245212277164684e-05
0.000954932491578,0.1873015873015873,0.3577977297748757,0.0057226377539336,0.0001495831238571
2.6525902543834053e-05,0.0,0.2320809657779227,3.761044126804336e-06,0.0
0.0010345101992095,0.0607287449392712,0.3522546766085477,0.0045274621807038,4.502275987761095e-05
0.0009814583941218,0.1291291291291291,0.3588330477822197,0.0055139702744781,7.63938733143732e-05
0.0107429905302527,0.032049871653832,0.3872163847204675,0.02777736261487,0.0008291524718515
0.0007161993686835,0.188034188034188,0.3608146779858924,0.0068485899828374,1.490899649070343e-05
5.3051805087668106e-05,0.0,0.2781803423848878,6.309779564617202e-05,4.063091552097831e-08
0.0002652590254383,0.0888888888888888,0.3096249086294833,0.0010632782941684,2.809879106280277e-06
0.000795777076315,0.1448275862068965,0.3803331281968503,0.0069879530929028,5.310924825607799e-05
0.0003448367330698,0.0256410256410256,0.3133306182833681,0.0009068509680218,3.80682286049705e-06
0.0003713626356136,0.0219780219780219,0.307849974277105,0.0006212405860424,7.01614553690888e-05
2.6525902543834053e-05,0.0,0.2948620681563983,0.0002477688831277,0.0
7.957770763150216e-05,0.0,0.2838096241869429,0.0002681896148715,4.3728940113396685e-07
5.3051805087668106e-05,1.0,0.3098972461981093,0.0008818040369078,0.0
0.0007692511737711,0.0394088669950738,0.3240778151246056,0.0027311234734952,2.6892526875599287e-05
5.3051805087668106e-05,0.0,0.2727108320432876,7.119644578779116e-05,4.401802922160414e-09
0.0002387331228945,0.0833333333333333,0.3257918160999006,0.0019235126674175,5.729006716137519e-06
0.0013793469322793,0.1349924585218702,0.3760798866742483,0.0110753457993268,5.745198359363712e-05
0.000477466245789,0.2156862745098039,0.3160016764459346,0.0019141514785587,5.522175342775881e-05
7.957770763150216e-05,0.3333333333333333,0.3110529876730639,0.0011304725194349,8.137254070561539e-08
0.0003978885381575,0.2476190476190476,0.3607663377896016,0.0052408319897949,2.620918348839041e-05
0.000636621661052,0.0326086956521739,0.3168941864765811,0.0015612296992912,0.0001461680658394
0.0001061036101753,0.0,0.2757447866761266,6.711846799589694e-05,1.1362524787728034e-07
0.0001061036101753,0.0,0.3430987094777844,0.0024553041439503,5.189472631172976e-06
2.6525902543834053e-05,0.0,0.2672455960018431,9.18148725759238e-05,0.0
0.0001856813178068,0.6666666666666666,0.344509631904083,0.0037284803111106,4.4656868425363434e-08
0.0005305180508766,0.0947368421052631,0.3060182479381778,0.0008554613450542,9.69862776400987e-06
0.0008223029788588,0.2516129032258064,0.3628287922389151,0.0081659024581313,3.693752660183236e-05
0.0006896734661396,0.2769230769230769,0.3513911544018269,0.0059604733251035,5.946878809481859e-05
7.957770763150216e-05,0.3333333333333333,0.3435646000601481,0.0020546363666653,9.72215821093414e-06
0.0009018806864903,0.1176470588235294,0.3512536454014367,0.0036440454423427,4.768656435771845e-05
2.6525902543834053e-05,0.0,0.2152432827469654,5.357053964871739e-07,0.0
0.000159155415263,0.5333333333333333,0.3587749935761394,0.0045518619008362,1.1354210300851264e-06
0.0001326295127191,0.0,0.2944820259650986,0.0003008083731401,3.22160445875852e-07
0.0002387331228945,0.0555555555555555,0.3524852270177275,0.0036349224392324,7.224115051940316e-06
5.3051805087668106e-05,0.0,0.2619404955461986,3.70976522390265e-05,1.6202234220941136e-08
2.6525902543834053e-05,0.0,0.2797907080302805,6.369641778292134e-05,0.0
0.0001061036101753,0.5,0.2925464633531215,0.000171863095602,5.526032964553451e-08
0.000159155415263,0.5333333333333333,0.3517321166997882,0.0033443341962993,1.8081370001254984e-07
0.0001326295127191,0.5,0.3430362699958143,0.0029381779022514,4.099985773109438e-08
0.0007427252712273,0.0423280423280423,0.3468201179403674,0.0028695913497358,0.0001878503098851
0.0006100957585081,0.1818181818181818,0.318441369756559,0.0029720440506935,2.909089198510628e-05
7.957770763150216e-05,0.3333333333333333,0.2840983594203335,0.0001886529498733,2.905217968418583e-07
0.0007692511737711,0.1206896551724138,0.3193071613094482,0.0019053451251238,0.0001311009255005
0.0003448367330698,0.0641025641025641,0.2872567396638169,0.0002276253217132,7.78853575411631e-07
5.3051805087668106e-05,0.0,0.2991604240731336,0.0003941466857213,2.6253127316522296e-07
7.957770763150216e-05,0.0,0.3121088187568301,0.0009028675267472,3.7406783803817234e-07
5.3051805087668106e-05,0.0,0.3186109209536607,0.0010861597256734,1.0427946506297304e-07
5.3051805087668106e-05,0.0,0.2712978022136185,3.172396827721968e-05,3.729303532651329e-09
0.0002122072203506,0.2142857142857142,0.3444687091674966,0.0022529433481395,5.631447493215092e-06
0.000954932491578,0.0365079365079365,0.3245604972708645,0.0026762848719954,2.9646496841451157e-05
0.000159155415263,0.2666666666666666,0.343064364950086,0.0027622978668659,7.32345085907582e-07
2.6525902543834053e-05,0.0,0.2540432356667295,3.380239286343567e-05,0.0
0.0002122072203506,0.0714285714285714,0.3015485770049113,0.0004813387058675,2.0092650174774462e-06
7.957770763150216e-05,0.6666666666666666,0.2495647396050549,1.838952994148713e-05,1.1236609420706143e-09
0.0002122072203506,0.0,0.2967046805027585,0.000380164507078,5.323417281033471e-05
0.0002917849279821,0.0545454545454545,0.2916028526786405,0.0003705771232489,2.6183952286373824e-06
0.0001856813178068,0.0952380952380952,0.3020753205128205,0.0005988938501104,7.271844424394658e-07
2.6525902543834053e-05,0.0,0.238371945976023,7.968341378727928e-06,0.0
5.3051805087668106e-05,0.0,0.2373110746007465,8.072616765275598e-06,5.305181912262924e-05
7.957770763150216e-05,0.0,0.2886268805267389,0.0006541227921843,5.3071074944455177e-05
0.0005570439534205,0.1380952380952381,0.3455358697744333,0.0030308316927403,1.373864051856799e-05
0.000159155415263,0.6,0.3434425333430508,0.0029305249918252,3.988155867773458e-07
5.3051805087668106e-05,1.0,0.3420589409501687,0.0026007576379925,0.0
2.6525902543834053e-05,0.0,0.2404349628495806,1.2962900655111298e-05,0.0
0.0001856813178068,0.0,0.2722440873803936,0.0001137485014623,1.1440797607065178e-05
7.957770763150216e-05,0.0,0.2606005723686939,5.234780837781727e-05,2.3482671451802162e-07
0.000159155415263,0.2,0.3559531677839675,0.0041924691759049,2.7116241199109936e-06
5.3051805087668106e-05,0.0,0.2472714154532336,2.0183331798762083e-05,5.305181548465043e-05
0.0001061036101753,0.1666666666666666,0.2995859723292831,0.0003050687664654,4.6376840145967446e-07
0.0001326295127191,0.2,0.3442359494133223,0.0028095061425119,1.1821376574516762e-05
0.0002387331228945,0.0833333333333333,0.3472673845558636,0.0029863740783184,6.227086487342604e-06
0.0003448367330698,0.2307692307692307,0.3347778596737383,0.0037887475918978,3.933423158741789e-06
2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977,0.0
5.3051805087668106e-05,1.0,0.309312438464063,0.0008464457350783,0.0
0.0003448367330698,0.2692307692307692,0.3806249684486849,0.006706460379064,8.352650183951482e-06
5.3051805087668106e-05,0.0,0.2211448214369515,8.403135893786384e-07,5.3051862778374925e-05
0.0002122072203506,0.1785714285714285,0.3092413951504413,0.0014669552911072,1.3705175661016256e-06
0.0001856813178068,0.0952380952380952,0.2884435875070774,0.0001628865429665,2.539967454140424e-06
0.000159155415263,0.0,0.2897694081475788,0.0002426381543045,1.332942787257707e-07
0.0002387331228945,0.2777777777777778,0.3484936724072585,0.0027748353313654,1.289644933422096e-05
2.6525902543834053e-05,0.0,0.2954397623880316,0.0002151622611563,0.0
2.6525902543834053e-05,0.0,0.2350971282467026,7.459891094185878e-06,0.0
0.0025995384492957,0.0717441615821586,0.3978744287659233,0.0167333781719207,0.0003654303436633
0.0001326295127191,0.2,0.2980582217232491,0.0006559963803738,1.1529936045917566e-06
0.0002652590254383,0.2,0.346354908355919,0.0029292574618011,4.465654274099506e-05
2.6525902543834053e-05,0.0,0.2749463949706084,0.000159905248438,0.0
0.0001856813178068,0.1428571428571428,0.344686025673847,0.0021476952824741,7.408065357594751e-06
2.6525902543834053e-05,0.0,0.2909726617372378,0.0005562548758462,0.0
2.6525902543834053e-05,0.0,0.2354054138437041,7.084610388119472e-06,0.0
5.3051805087668106e-05,0.0,0.2393632894594817,1.3985868463350926e-05,2.863229831007175e-08
0.0001856813178068,0.5238095238095238,0.3573026253435693,0.0045206663198769,1.0204939826508053e-06
0.0001326295127191,0.6,0.2826562898316013,8.779903873801231e-05,1.3787523300834437e-07
0.0001856813178068,0.0476190476190476,0.3010092460995512,0.0006198220071382,1.1004096904798644e-06
0.0002917849279821,0.0363636363636363,0.2947744563730051,0.0003866751503665,2.791947736113798e-06
0.0001326295127191,0.4,0.3454788720777852,0.0025549072306603,2.382842438919397e-07
0.0002387331228945,0.1388888888888889,0.3218807899522716,0.0017469790764153,0.0001074928077287
0.0001326295127191,0.3,0.3210802892354339,0.0019006214570254,1.1063945066780434e-06
7.957770763150216e-05,0.0,0.2988616004185759,0.0005196500569581,1.1597896332204983e-07
0.0001061036101753,0.3333333333333333,0.3060182479381778,0.0005850456655025,1.0553814178138057e-07
5.3051805087668106e-05,0.0,0.2793946535636732,6.761704571545124e-05,1.2059867771085921e-08
0.000159155415263,0.1333333333333333,0.318411784082367,0.0011430640006437,1.2134844382671872e-06
2.6525902543834053e-05,0.0,0.2070486275112863,1.7436333621390077e-07,0.0
2.6525902543834053e-05,0.0,0.2881789967741442,0.0003711341123562,0.0
0.0001856813178068,0.3333333333333333,0.3430487560740349,0.0029195649549365,4.359557806310477e-06
0.0001061036101753,0.0,0.2824212458328651,0.0001175109355244,7.849921956903928e-08
0.0009284065890341,0.1058823529411764,0.361520536253704,0.0061691184528172,0.0001307137135881
0.000159155415263,0.2,0.3499591548772789,0.0033003652933984,3.2954089874692727e-06
7.957770763150216e-05,0.0,0.2811616685187533,6.69784567435272e-05,4.725744474853855e-06
0.0005835698559643,0.1212121212121212,0.353675697988592,0.0043957652524113,3.858888521790505e-05
0.0012997692246478,0.1241496598639455,0.3767488807163415,0.0106897410005331,9.41687831073068e-05
0.0018302872755245,0.1398124467178175,0.3390380775941148,0.0049546025693416,6.351532647386193e-05
7.957770763150216e-05,0.0,0.2904145257335665,0.0001566400751471,3.344227934576338e-07
0.0002387331228945,0.1388888888888889,0.2854276607182065,0.0002377457276452,3.037314399989555e-07
5.3051805087668106e-05,0.0,0.3415847415394373,0.0024047084152698,6.55439521324297e-07
0.0001856813178068,0.4285714285714285,0.3543871853202729,0.004858199506998,8.687636182003189e-06
0.0004244144407013,0.175,0.3164791806581598,0.0017056737560778,3.544658738974249e-06
0.0001326295127191,0.3,0.3470851439935185,0.0024628085084259,2.477393081790069e-06
0.0002917849279821,0.7454545454545455,0.3436115719051352,0.0035503087565302,1.572551688866497e-08
0.0004509403432451,0.1838235294117647,0.3512241931877469,0.0046278713271021,3.18160073220497e-06
7.957770763150216e-05,0.0,0.2677999332258317,8.282868657261133e-05,2.7186206352780573e-06
0.000159155415263,0.0666666666666666,0.2878489401991326,0.0001957970671355,4.795273298441316e-07
5.3051805087668106e-05,0.0,0.2482647349357919,2.8489350370364264e-05,5.9036107558085866e-08
0.0001326295127191,0.2,0.3079329554179668,0.0006823394214734,2.5858997787509e-07
0.0001856813178068,0.3333333333333333,0.3436648221920381,0.0031294838991016,1.7053197609584458e-07
5.3051805087668106e-05,0.0,0.2751370247921821,5.308399340719916e-05,6.5112644165310485e-09
0.0002122072203506,0.0714285714285714,0.2962476916427645,0.0003401362046133,1.1615449693636036e-05
0.0005570439534205,0.0619047619047619,0.3446828742011282,0.0027744541876018,3.054308399441652e-05
7.957770763150216e-05,0.6666666666666666,0.2855184531608564,0.00019020223408,2.5265253000839042e-08
0.000318310830526,0.106060606060606,0.3454408840589006,0.0029467795975506,4.471382635529153e-05
2.6525902543834053e-05,0.0,0.2875196387986394,0.0001366324286209,0.0
0.0003448367330698,0.141025641025641,0.344210805036385,0.0022232243791222,2.052471427305136e-05
0.0013262951271917,0.1183673469387755,0.3876424135236293,0.0115043688565492,8.641699241707101e-05
0.0002917849279821,0.1272727272727272,0.3330359193625329,0.0025257964152842,7.5984116847394034e-06
0.0003448367330698,0.0897435897435897,0.3533574535092981,0.0028560045175254,7.316422852454707e-05
2.6525902543834053e-05,0.0,0.1451507952703457,6.5154001985256996e-12,0.0
5.3051805087668106e-05,0.0,0.2798218593431063,8.447990694548935e-05,4.082561844143129e-09
0.0001061036101753,0.8333333333333334,0.3427524570638882,0.0030092711094766,2.762259310173931e-09
2.6525902543834053e-05,0.0,0.2518000507620994,2.263751048303675e-05,0.0
2.6525902543834053e-05,0.0,0.2680989361096888,7.882507634349167e-05,0.0
0.0005570439534205,0.0619047619047619,0.3180437680328007,0.001324322540313,0.0001161986947408
2.6525902543834053e-05,0.0,0.2057334017310441,2.2725232895481895e-07,0.0
2.6525902543834053e-05,0.0,0.2413894669441331,1.307765251112869e-05,0.0
0.0008488288814026,0.1955645161290322,0.3826338492768333,0.0076952464878559,4.657241152017377e-05
0.0006896734661396,0.0276923076923076,0.3487451317773522,0.0027150472160428,0.0001707247138256
5.3051805087668106e-05,0.0,0.2735141331476,0.0001238891127286,1.701643093099392e-08
0.0002387331228945,0.1111111111111111,0.3158348902088587,0.0012915978441014,3.2734749311202904e-06
0.0041910926019257,0.0389421914053051,0.3603869721911535,0.00965634919703,0.0005136387771926
0.0002917849279821,0.0909090909090909,0.2968027901776927,0.0003865743638016,1.233116222465469e-06
